country_code_1,country_code_2,mean_ratio,country_name_1,country_name_2,cont_order_1,cont_order_2
PT,IN,0.9999737712838989,Portugal,India,4,3
PT,IQ,0.99996094433898,Portugal,Iraq,4,3
PT,IT,0.9999505041060911,Portugal,Italy,4,4
PT,JO,0.999962254645916,Portugal,Jordan,4,3
PT,JP,1.0000101909786494,Portugal,Japan,4,3
PT,KH,0.9998768476413542,Portugal,Cambodia,4,3
PT,KR,0.9999625034328191,Portugal,Republic of Korea,4,3
PT,KW,0.9999074503382541,Portugal,Kuwait,4,3
PT,KZ,0.999976989222686,Portugal,Kazakhstan,4,3
PT,LT,0.9999977703899273,Portugal,Lithuania,4,4
PT,LV,0.9999754430471665,Portugal,Latvia,4,4
PT,MX,0.9999994552664467,Portugal,Mexico,4,2
PT,MY,0.9999944914719275,Portugal,Malaysia,4,3
PT,NL,1.000006944518739,Portugal,Netherlands,4,4
PT,NO,1.00001128823863,Portugal,Norway,4,4
PT,NZ,1.0000021234644194,Portugal,New Zealand,4,5
PT,PE,0.999993904326527,Portugal,Peru,4,2
PT,PH,0.9999972141850122,Portugal,Philippines,4,3
PT,PK,0.9999786183578084,Portugal,Pakistan,4,3
PT,PL,0.9998995978404442,Portugal,Poland,4,4
PT,QA,0.9999710674087127,Portugal,Qatar,4,3
PT,RO,0.999993629529637,Portugal,Romania,4,4
PT,RS,0.9999913328333301,Portugal,Serbia,4,4
PT,RU,0.9999297292666891,Portugal,Russian Federation,4,4
PT,SA,0.999852369763929,Portugal,Saudi Arabia,4,3
PT,SE,0.9999134156532385,Portugal,Sweden,4,4
PT,SG,0.9999339520701817,Portugal,Singapore,4,3
PT,SI,0.9998487444639333,Portugal,Slovenia,4,4
PT,SK,0.9999964709850199,Portugal,Slovakia,4,4
PT,TH,0.9999422733198617,Portugal,Thailand,4,3
PT,TR,0.9999178125606124,Portugal,Turkey,4,3
PT,TW,1.0000121980518661,Portugal,"Taiwan, Province of China",4,3
PT,UA,1.000007542848472,Portugal,Ukraine,4,4
PT,US,0.9999270477355412,Portugal,United States of America,4,2
PT,VN,0.9999974407959081,Portugal,Viet Nam,4,3
PT,ZA,0.9999707248899118,Portugal,South Africa,4,1
QA,AE,0.9999861849532878,Qatar,United Arab Emirates,3,3
QA,AR,0.9999553322608086,Qatar,Argentina,3,2
QA,AT,1.0000272060817559,Qatar,Austria,3,4
QA,AU,0.9999500946638862,Qatar,Australia,3,5
QA,BA,1.0000302870899012,Qatar,Bosnia and Herzegovina,3,4
QA,BE,0.999983367140057,Qatar,Belgium,3,4
QA,BG,1.0000293100620237,Qatar,Bulgaria,3,4
QA,BH,1.0000156101115762,Qatar,Bahrain,3,3
QA,BR,0.9999141708532182,Qatar,Brazil,3,2
QA,BY,1.0000173510852894,Qatar,Belarus,3,4
QA,CA,1.0000094286615357,Qatar,Canada,3,2
QA,CH,1.0000291142825373,Qatar,Switzerland,3,4
QA,CL,0.9999531080990054,Qatar,Chile,3,2
QA,CO,1.000023337198557,Qatar,Colombia,3,2
QA,CZ,0.9997340648478297,Qatar,Czech Republic,3,4
QA,DE,1.000026028948258,Qatar,Germany,3,4
QA,DK,1.000026927550502,Qatar,Denmark,3,4
QA,DZ,1.0000263305508301,Qatar,Algeria,3,1
QA,EE,0.9998784262329113,Qatar,Estonia,3,4
QA,EG,0.9999977893732566,Qatar,Egypt,3,1
QA,ES,0.9999953309683358,Qatar,Spain,3,4
QA,FI,0.9998348989255412,Qatar,Finland,3,4
QA,FR,0.9999748942132588,Qatar,France,3,4
QA,GB,0.999792870559734,Qatar,United Kingdom of Great Britain and Northern Ireland,3,4
QA,GE,1.0000218613374319,Qatar,Georgia,3,3
QA,GR,1.0000250622331386,Qatar,Greece,3,4
QA,HK,1.0000198139622256,Qatar,Hong Kong,3,3
QA,HR,0.9998076187031757,Qatar,Croatia,3,4
QA,HU,1.0000134582337743,Qatar,Hungary,3,4
QA,ID,1.0000315747147914,Qatar,Indonesia,3,3
QA,IE,1.00002666689198,Qatar,Ireland,3,4
QA,IL,1.000020315050996,Qatar,Israel,3,3
QA,IN,1.0000081117504493,Qatar,India,3,3
QA,IQ,0.9999936660295223,Qatar,Iraq,3,3
QA,IT,0.9999816629263724,Qatar,Italy,3,4
QA,JO,0.9999959086308716,Qatar,Jordan,3,3
QA,JP,1.000033669507173,Qatar,Japan,3,3
QA,KH,0.9999124344894332,Qatar,Cambodia,3,3
QA,KR,0.9999924079289763,Qatar,Republic of Korea,3,3
QA,KW,0.9999422539887286,Qatar,Kuwait,3,3
QA,KZ,1.0000047852988527,Qatar,Kazakhstan,3,3
QA,LT,1.000023830838587,Qatar,Lithuania,3,4
QA,LV,1.000000700671862,Qatar,Latvia,3,4
QA,MX,1.0000236666173863,Qatar,Mexico,3,2
QA,MY,1.0000201303635872,Qatar,Malaysia,3,3
QA,NL,1.0000294806018892,Qatar,Netherlands,3,4
QA,NO,1.000031017703125,Qatar,Norway,3,4
QA,NZ,1.0000285943500302,Qatar,New Zealand,3,5
QA,PE,1.0000230452519079,Qatar,Peru,3,2
QA,PH,1.0000234563871917,Qatar,Philippines,3,3
QA,PK,1.0000095996734801,Qatar,Pakistan,3,3
QA,PL,0.9999276241694843,Qatar,Poland,3,4
QA,PT,1.0000247409130318,Qatar,Portugal,3,4
QA,RO,1.0000194852320212,Qatar,Romania,3,4
QA,RS,1.000014914363992,Qatar,Serbia,3,4
QA,RU,0.9999622033923138,Qatar,Russian Federation,3,4
QA,SA,0.99989172635769,Qatar,Saudi Arabia,3,3
QA,SE,0.9999434195692491,Qatar,Sweden,3,4
QA,SG,0.9999649616633483,Qatar,Singapore,3,3
QA,SI,0.9998763811691982,Qatar,Slovenia,3,4
QA,SK,1.0000218017078086,Qatar,Slovakia,3,4
QA,TH,0.9999723406999412,Qatar,Thailand,3,3
QA,TR,0.9999530565285029,Qatar,Turkey,3,3
QA,TW,1.0000371297277095,Qatar,"Taiwan, Province of China",3,3
QA,UA,1.0000315781409612,Qatar,Ukraine,3,4
QA,US,0.9999602017644504,Qatar,United States of America,3,2
QA,VN,1.000023369010816,Qatar,Viet Nam,3,3
QA,ZA,1.0000015411832608,Qatar,South Africa,3,1
RO,AE,0.9999628635303397,Romania,United Arab Emirates,4,3
RO,AR,0.999934760518985,Romania,Argentina,4,2
RO,AT,1.0000098040667753,Romania,Austria,4,4
RO,AU,0.9999246919292978,Romania,Australia,4,5
RO,BA,1.000015241675832,Romania,Bosnia and Herzegovina,4,4
RO,BE,0.9999640511758685,Romania,Belgium,4,4
RO,BG,1.0000139211904377,Romania,Bulgaria,4,4
RO,BH,0.9999974819623678,Romania,Bahrain,4,3
RO,BR,0.9998934745345407,Romania,Brazil,4,2
RO,BY,1.0000014201687115,Romania,Belarus,4,4
RO,CA,0.9999903780980646,Romania,Canada,4,2
RO,CH,1.00001438642559,Romania,Switzerland,4,4
RO,CL,0.9999281581059177,Romania,Chile,4,2
RO,CO,1.0000029586943708,Romania,Colombia,4,2
RO,CZ,0.9997094159311839,Romania,Czech Republic,4,4
RO,DE,1.0000092015996094,Romania,Germany,4,4
RO,DK,1.0000094193201998,Romania,Denmark,4,4
RO,DZ,1.000007291936125,Romania,Algeria,4,1
RO,EE,0.9998559231779383,Romania,Estonia,4,4
RO,EG,0.9999743610489429,Romania,Egypt,4,1
RO,ES,0.999974572866794,Romania,Spain,4,4
RO,FI,0.9998066259875498,Romania,Finland,4,4
RO,FR,0.9999498670382201,Romania,France,4,4
RO,GB,0.9997660310606994,Romania,United Kingdom of Great Britain and Northern Ireland,4,4
RO,GE,1.0000058912652205,Romania,Georgia,4,3
RO,GR,1.0000080947528927,Romania,Greece,4,4
RO,HK,1.000001016535199,Romania,Hong Kong,4,3
RO,HR,0.9997828167566636,Romania,Croatia,4,4
RO,HU,0.9999971836885174,Romania,Hungary,4,4
RO,ID,1.000014548512871,Romania,Indonesia,4,3
RO,IE,1.0000115776436185,Romania,Ireland,4,4
RO,IL,1.0000024496853763,Romania,Israel,4,3
RO,IN,0.9999831086531774,Romania,India,4,3
RO,IQ,0.999970039813748,Romania,Iraq,4,3
RO,IT,0.9999590402864762,Romania,Italy,4,4
RO,JO,0.9999718724553597,Romania,Jordan,4,3
RO,JP,1.0000167430152838,Romania,Japan,4,3
RO,KH,0.9998863294148516,Romania,Cambodia,4,3
RO,KR,0.9999707293794091,Romania,Republic of Korea,4,3
RO,KW,0.9999167397723717,Romania,Kuwait,4,3
RO,KZ,0.9999849344330535,Romania,Kazakhstan,4,3
RO,LT,1.0000052805470723,Romania,Lithuania,4,4
RO,LV,0.9999825944629399,Romania,Latvia,4,4
RO,MX,1.0000061853803468,Romania,Mexico,4,2
RO,MY,1.0000017705038893,Romania,Malaysia,4,3
RO,NL,1.00001272958628,Romania,Netherlands,4,4
RO,NO,1.0000170131999442,Romania,Norway,4,4
RO,NZ,1.0000098289074546,Romania,New Zealand,4,5
RO,PE,1.0000022090844018,Romania,Peru,4,2
RO,PH,1.000004289470806,Romania,Philippines,4,3
RO,PK,0.9999871902236621,Romania,Pakistan,4,3
RO,PL,0.9999076360914215,Romania,Poland,4,4
RO,PT,1.0000079175750407,Romania,Portugal,4,4
RO,QA,0.9999800997808113,Romania,Qatar,4,3
RO,RS,0.9999981713987471,Romania,Serbia,4,4
RO,RU,0.9999384585923077,Romania,Russian Federation,4,4
RO,SA,0.9998627548879321,Romania,Saudi Arabia,4,3
RO,SE,0.9999219894076715,Romania,Sweden,4,4
RO,SG,0.9999423510722785,Romania,Singapore,4,3
RO,SI,0.9998564203312867,Romania,Slovenia,4,4
RO,SK,1.000003835806206,Romania,Slovakia,4,4
RO,TH,0.9999504928342168,Romania,Thailand,4,3
RO,TR,0.9999277195018897,Romania,Turkey,4,3
RO,TW,1.0000193898829146,Romania,"Taiwan, Province of China",4,3
RO,UA,1.0000141540775223,Romania,Ukraine,4,4
RO,US,0.9999362701660403,Romania,United States of America,4,2
RO,VN,1.000004731308883,Romania,Viet Nam,4,3
RO,ZA,0.9999794554195058,Romania,South Africa,4,1
RS,AE,0.9999627656945835,Serbia,United Arab Emirates,4,3
RS,AR,0.9999367252047819,Serbia,Argentina,4,2
RS,AT,1.0000130191046042,Serbia,Austria,4,4
RS,AU,0.9999232978036687,Serbia,Australia,4,5
RS,BA,1.0000178520575782,Serbia,Bosnia and Herzegovina,4,4
RS,BE,0.999965746717935,Serbia,Belgium,4,4
RS,BG,1.000017111700896,Serbia,Bulgaria,4,4
RS,BH,0.9999991255246153,Serbia,Bahrain,4,3
RS,BR,0.9998952068423613,Serbia,Brazil,4,2
RS,BY,1.0000047802833796,Serbia,Belarus,4,4
RS,CA,0.9999913878944863,Serbia,Canada,4,2
RS,CH,1.0000182800736699,Serbia,Switzerland,4,4
RS,CL,0.9999276610020437,Serbia,Chile,4,2
RS,CO,1.0000042981571708,Serbia,Colombia,4,2
RS,CZ,0.999710053611721,Serbia,Czech Republic,4,4
RS,DE,1.000012365480492,Serbia,Germany,4,4
RS,DK,1.0000117995190108,Serbia,Denmark,4,4
RS,DZ,1.0000096188285803,Serbia,Algeria,4,1
RS,EE,0.9998568889087931,Serbia,Estonia,4,4
RS,EG,0.9999758728259932,Serbia,Egypt,4,1
RS,ES,0.9999762950195454,Serbia,Spain,4,4
RS,FI,0.9998071982388549,Serbia,Finland,4,4
RS,FR,0.9999506006075216,Serbia,France,4,4
RS,GB,0.9997655669857868,Serbia,United Kingdom of Great Britain and Northern Ireland,4,4
RS,GE,1.0000083227691607,Serbia,Georgia,4,3
RS,GR,1.0000115239615206,Serbia,Greece,4,4
RS,HK,1.0000032806410457,Serbia,Hong Kong,4,3
RS,HR,0.9997834680340879,Serbia,Croatia,4,4
RS,HU,1.0000005660367957,Serbia,Hungary,4,4
RS,ID,1.000017392473345,Serbia,Indonesia,4,3
RS,IE,1.0000147852736379,Serbia,Ireland,4,4
RS,IL,1.0000046526431121,Serbia,Israel,4,3
RS,IN,0.999981612908499,Serbia,India,4,3
RS,IQ,0.9999712252716755,Serbia,Iraq,4,3
RS,IT,0.9999594784946049,Serbia,Italy,4,4
RS,JO,0.9999718516452438,Serbia,Jordan,4,3
RS,JP,1.0000200150295582,Serbia,Japan,4,3
RS,KH,0.99988655151698,Serbia,Cambodia,4,3
RS,KR,0.9999723960542188,Serbia,Republic of Korea,4,3
RS,KW,0.9999171299588203,Serbia,Kuwait,4,3
RS,KZ,0.9999867126051628,Serbia,Kazakhstan,4,3
RS,LT,1.0000071405552502,Serbia,Lithuania,4,4
RS,LV,0.999984712571717,Serbia,Latvia,4,4
RS,MX,1.0000079945762212,Serbia,Mexico,4,2
RS,MY,1.0000036376508366,Serbia,Malaysia,4,3
RS,NL,1.0000152073294932,Serbia,Netherlands,4,4
RS,NO,1.0000209175349524,Serbia,Norway,4,4
RS,NZ,1.0000106014170556,Serbia,New Zealand,4,5
RS,PE,1.000003397635073,Serbia,Peru,4,2
RS,PH,1.0000058262933658,Serbia,Philippines,4,3
RS,PK,0.9999870441050069,Serbia,Pakistan,4,3
RS,PL,0.9999099568171613,Serbia,Poland,4,4
RS,PT,1.0000103173526325,Serbia,Portugal,4,4
RS,QA,0.9999802269770736,Serbia,Qatar,4,3
RS,RO,1.0000028681523143,Serbia,Romania,4,4
RS,RU,0.9999384638304513,Serbia,Russian Federation,4,4
RS,SA,0.9998627002630868,Serbia,Saudi Arabia,4,3
RS,SE,0.9999231871235431,Serbia,Sweden,4,4
RS,SG,0.9999432956581009,Serbia,Singapore,4,3
RS,SI,0.9998587700220657,Serbia,Slovenia,4,4
RS,SK,1.0000063803365415,Serbia,Slovakia,4,4
RS,TH,0.9999512577517956,Serbia,Thailand,4,3
RS,TR,0.9999284147274624,Serbia,Turkey,4,3
RS,TW,1.0000225154668987,Serbia,"Taiwan, Province of China",4,3
RS,UA,1.0000171351560996,Serbia,Ukraine,4,4
RS,US,0.9999363626515627,Serbia,United States of America,4,2
RS,VN,1.000006717043343,Serbia,Viet Nam,4,3
RS,ZA,0.9999799419160118,Serbia,South Africa,4,1
RU,AE,1.0000265154834933,Russian Federation,United Arab Emirates,4,3
RU,AR,0.9999950686292477,Russian Federation,Argentina,4,2
RU,AT,1.0000646630664212,Russian Federation,Austria,4,4
RU,AU,0.9999924738498921,Russian Federation,Australia,4,5
RU,BA,1.0000678292073488,Russian Federation,Bosnia and Herzegovina,4,4
RU,BE,1.0000227648550002,Russian Federation,Belgium,4,4
RU,BG,1.0000671143353537,Russian Federation,Bulgaria,4,4
RU,BH,1.0000535119946794,Russian Federation,Bahrain,4,3
RU,BR,0.9999531009713273,Russian Federation,Brazil,4,2
RU,BY,1.0000550578207767,Russian Federation,Belarus,4,4
RU,CA,1.0000467512498474,Russian Federation,Canada,4,2
RU,CH,1.0000662009596664,Russian Federation,Switzerland,4,4
RU,CL,0.9999957557443047,Russian Federation,Chile,4,2
RU,CO,1.000061163853832,Russian Federation,Colombia,4,2
RU,CZ,0.9997754365633711,Russian Federation,Czech Republic,4,4
RU,DE,1.0000635945317695,Russian Federation,Germany,4,4
RU,DK,1.0000644726478192,Russian Federation,Denmark,4,4
RU,DZ,1.0000643075167488,Russian Federation,Algeria,4,1
RU,EE,0.9999201969759898,Russian Federation,Estonia,4,4
RU,EG,1.0000393441231015,Russian Federation,Egypt,4,1
RU,ES,1.0000349477617791,Russian Federation,Spain,4,4
RU,FI,0.9998788719948607,Russian Federation,Finland,4,4
RU,FR,1.0000170138139313,Russian Federation,France,4,4
RU,GB,0.9998350548024916,Russian Federation,United Kingdom of Great Britain and Northern Ireland,4,4
RU,GE,1.0000610950487001,Russian Federation,Georgia,4,3
RU,GR,1.000062418848917,Russian Federation,Greece,4,4
RU,HK,1.0000577582444898,Russian Federation,Hong Kong,4,3
RU,HR,0.9998506764171994,Russian Federation,Croatia,4,4
RU,HU,1.0000506606003934,Russian Federation,Hungary,4,4
RU,ID,1.000067940008273,Russian Federation,Indonesia,4,3
RU,IE,1.000063173292384,Russian Federation,Ireland,4,4
RU,IL,1.0000587247271382,Russian Federation,Israel,4,3
RU,IN,1.0000475453837592,Russian Federation,India,4,3
RU,IQ,1.0000334063180536,Russian Federation,Iraq,4,3
RU,IT,1.0000225246165204,Russian Federation,Italy,4,4
RU,JO,1.000034995109775,Russian Federation,Jordan,4,3
RU,JP,1.0000692296180482,Russian Federation,Japan,4,3
RU,KH,0.9999550561847957,Russian Federation,Cambodia,4,3
RU,KR,1.0000308339650275,Russian Federation,Republic of Korea,4,3
RU,KW,0.9999851344300502,Russian Federation,Kuwait,4,3
RU,KZ,1.000043781366536,Russian Federation,Kazakhstan,4,3
RU,LT,1.0000621303606996,Russian Federation,Lithuania,4,4
RU,LV,1.0000395327056513,Russian Federation,Latvia,4,4
RU,MX,1.0000619656616527,Russian Federation,Mexico,4,2
RU,MY,1.0000573325684152,Russian Federation,Malaysia,4,3
RU,NL,1.0000668026415183,Russian Federation,Netherlands,4,4
RU,NO,1.000067761245835,Russian Federation,Norway,4,4
RU,NZ,1.0000667520886253,Russian Federation,New Zealand,4,5
RU,PE,1.000061277983171,Russian Federation,Peru,4,2
RU,PH,1.0000622471891145,Russian Federation,Philippines,4,3
RU,PK,1.0000483921170713,Russian Federation,Pakistan,4,3
RU,PL,0.9999664766469679,Russian Federation,Poland,4,4
RU,PT,1.0000631793644508,Russian Federation,Portugal,4,4
RU,QA,1.0000419836815553,Russian Federation,Qatar,4,3
RU,RO,1.000057621809799,Russian Federation,Romania,4,4
RU,RS,1.0000529269621479,Russian Federation,Serbia,4,4
RU,SA,0.9999359524883871,Russian Federation,Saudi Arabia,4,3
RU,SE,0.9999844195700636,Russian Federation,Sweden,4,4
RU,SG,1.0000039067047495,Russian Federation,Singapore,4,3
RU,SI,0.9999160197709973,Russian Federation,Slovenia,4,4
RU,SK,1.0000585481030588,Russian Federation,Slovakia,4,4
RU,TH,1.000012178920362,Russian Federation,Thailand,4,3
RU,TR,0.9999944584815513,Russian Federation,Turkey,4,3
RU,TW,1.0000739790953288,Russian Federation,"Taiwan, Province of China",4,3
RU,UA,1.0000684631857137,Russian Federation,Ukraine,4,4
RU,US,1.0000017778560681,Russian Federation,United States of America,4,2
RU,VN,1.0000621150776208,Russian Federation,Viet Nam,4,3
RU,ZA,1.000041769349044,Russian Federation,South Africa,4,1
SA,AE,1.000081680171353,Saudi Arabia,United Arab Emirates,3,3
SA,AR,1.000048705651057,Saudi Arabia,Argentina,3,2
SA,AT,1.0001126335462478,Saudi Arabia,Austria,3,4
SA,AU,1.0000511933294693,Saudi Arabia,Australia,3,5
SA,BA,1.0001122250501626,Saudi Arabia,Bosnia and Herzegovina,3,4
SA,BE,1.0000744044065266,Saudi Arabia,Belgium,3,4
SA,BG,1.0001119581023339,Saudi Arabia,Bulgaria,3,4
SA,BH,1.000103857238053,Saudi Arabia,Bahrain,3,3
SA,BR,1.000005177836946,Saudi Arabia,Brazil,3,2
SA,BY,1.0000996958274042,Saudi Arabia,Belarus,3,4
SA,CA,1.000094808628455,Saudi Arabia,Canada,3,2
SA,CH,1.0001101698396544,Saudi Arabia,Switzerland,3,4
SA,CL,1.0000573484189343,Saudi Arabia,Chile,3,2
SA,CO,1.0001138247920944,Saudi Arabia,Colombia,3,2
SA,CZ,0.9998351126326606,Saudi Arabia,Czech Republic,3,4
SA,DE,1.0001127444045328,Saudi Arabia,Germany,3,4
SA,DK,1.0001103744821676,Saudi Arabia,Denmark,3,4
SA,DZ,1.000113374656707,Saudi Arabia,Algeria,3,1
SA,EE,0.9999768227689555,Saudi Arabia,Estonia,3,4
SA,EG,1.0000979713273077,Saudi Arabia,Egypt,3,1
SA,ES,1.000088009200061,Saudi Arabia,Spain,3,4
SA,FI,0.9999496262663933,Saudi Arabia,Finland,3,4
SA,FR,1.0000808989360528,Saudi Arabia,France,3,4
SA,GB,0.9998938106014962,Saudi Arabia,United Kingdom of Great Britain and Northern Ireland,3,4
SA,GE,1.0001071272967827,Saudi Arabia,Georgia,3,3
SA,GR,1.0001087812559815,Saudi Arabia,Greece,3,4
SA,HK,1.0001073214232452,Saudi Arabia,Hong Kong,3,3
SA,HR,0.9999124492636674,Saudi Arabia,Croatia,3,4
SA,HU,1.0000988318715538,Saudi Arabia,Hungary,3,4
SA,ID,1.0001149981459476,Saudi Arabia,Indonesia,3,3
SA,IE,1.0001063644758579,Saudi Arabia,Ireland,3,4
SA,IL,1.0001077414665163,Saudi Arabia,Israel,3,3
SA,IN,1.0001035248219627,Saudi Arabia,India,3,3
SA,IQ,1.0000924682361665,Saudi Arabia,Iraq,3,3
SA,IT,1.0000787782346257,Saudi Arabia,Italy,3,4
SA,JO,1.0000912281817718,Saudi Arabia,Jordan,3,3
SA,JP,1.000116735728463,Saudi Arabia,Japan,3,3
SA,KH,1.0000184119456212,Saudi Arabia,Cambodia,3,3
SA,KR,1.0000852339973385,Saudi Arabia,Republic of Korea,3,3
SA,KW,1.0000485399851808,Saudi Arabia,Kuwait,3,3
SA,KZ,1.0000958340037427,Saudi Arabia,Kazakhstan,3,3
SA,LT,1.0001116617768298,Saudi Arabia,Lithuania,3,4
SA,LV,1.0000893019097972,Saudi Arabia,Latvia,3,4
SA,MX,1.0001092042174728,Saudi Arabia,Mexico,3,2
SA,MY,1.0001059590387298,Saudi Arabia,Malaysia,3,3
SA,NL,1.0001125082576534,Saudi Arabia,Netherlands,3,4
SA,NO,1.0001107314226358,Saudi Arabia,Norway,3,4
SA,NZ,1.0001159296298812,Saudi Arabia,New Zealand,3,5
SA,PE,1.0001125353146767,Saudi Arabia,Peru,3,2
SA,PH,1.0001118816590806,Saudi Arabia,Philippines,3,3
SA,PK,1.000101370889272,Saudi Arabia,Pakistan,3,3
SA,PL,1.0000190325249922,Saudi Arabia,Poland,3,4
SA,PT,1.000110173145459,Saudi Arabia,Portugal,3,4
SA,QA,1.0000958638004875,Saudi Arabia,Qatar,3,3
SA,RO,1.0001062722671386,Saudi Arabia,Romania,3,4
SA,RS,1.0001015157029312,Saudi Arabia,Serbia,3,4
SA,RU,1.0000603084973445,Saudi Arabia,Russian Federation,3,4
SA,SE,1.0000422170394345,Saudi Arabia,Sweden,3,4
SA,SG,1.0000604391392411,Saudi Arabia,Singapore,3,3
SA,SI,0.9999687414600287,Saudi Arabia,Slovenia,3,4
SA,SK,1.0001073540157297,Saudi Arabia,Slovakia,3,4
SA,TH,1.0000677427859834,Saudi Arabia,Thailand,3,3
SA,TR,1.000055079548346,Saudi Arabia,Turkey,3,3
SA,TW,1.000124561593962,Saudi Arabia,"Taiwan, Province of China",3,3
SA,UA,1.0001151508250472,Saudi Arabia,Ukraine,3,4
SA,US,1.0000613017808317,Saudi Arabia,United States of America,3,2
SA,VN,1.0001115235085374,Saudi Arabia,Viet Nam,3,3
SA,ZA,1.0000970185178566,Saudi Arabia,South Africa,3,1
SE,AE,1.0000430714241784,Sweden,United Arab Emirates,4,3
SE,AR,1.0000138461911459,Sweden,Argentina,4,2
SE,AT,1.000083828119423,Sweden,Austria,4,4
SE,AU,1.0000081096832196,Sweden,Australia,4,5
SE,BA,1.0000875970502556,Sweden,Bosnia and Herzegovina,4,4
SE,BE,1.0000419651003432,Sweden,Belgium,4,4
SE,BG,1.0000868203247635,Sweden,Bulgaria,4,4
SE,BH,1.0000732372788526,Sweden,Bahrain,4,3
SE,BR,0.9999707196724671,Sweden,Brazil,4,2
SE,BY,1.0000738923848314,Sweden,Belarus,4,4
SE,CA,1.000064909960095,Sweden,Canada,4,2
SE,CH,1.0000861970360195,Sweden,Switzerland,4,4
SE,CL,1.0000129503469783,Sweden,Chile,4,2
SE,CO,1.0000800163622807,Sweden,Colombia,4,2
SE,CZ,0.9997921891323716,Sweden,Czech Republic,4,4
SE,DE,1.0000843492821987,Sweden,Germany,4,4
SE,DK,1.0000828846412029,Sweden,Denmark,4,4
SE,DZ,1.000082257273434,Sweden,Algeria,4,1
SE,EE,0.9999373793591154,Sweden,Estonia,4,4
SE,EG,1.0000565148495901,Sweden,Egypt,4,1
SE,ES,1.0000525680799697,Sweden,Spain,4,4
SE,FI,0.9998974281311699,Sweden,Finland,4,4
SE,FR,1.0000356135575181,Sweden,France,4,4
SE,GB,0.9998489514617656,Sweden,United Kingdom of Great Britain and Northern Ireland,4,4
SE,GE,1.0000804432440762,Sweden,Georgia,4,3
SE,GR,1.0000812204862244,Sweden,Greece,4,4
SE,HK,1.0000765399509284,Sweden,Hong Kong,4,3
SE,HR,0.9998677203223962,Sweden,Croatia,4,4
SE,HU,1.0000717317398524,Sweden,Hungary,4,4
SE,ID,1.0000878876278314,Sweden,Indonesia,4,3
SE,IE,1.0000830893659987,Sweden,Ireland,4,4
SE,IL,1.0000781337201137,Sweden,Israel,4,3
SE,IN,1.000063206884891,Sweden,India,4,3
SE,IQ,1.0000517073631505,Sweden,Iraq,4,3
SE,IT,1.0000399264245905,Sweden,Italy,4,4
SE,JO,1.0000514363049757,Sweden,Jordan,4,3
SE,JP,1.0000895635788944,Sweden,Japan,4,3
SE,KH,0.999971679117596,Sweden,Cambodia,4,3
SE,KR,1.0000488172026076,Sweden,Republic of Korea,4,3
SE,KW,1.0000029789789908,Sweden,Kuwait,4,3
SE,KZ,1.0000623683143577,Sweden,Kazakhstan,4,3
SE,LT,1.000081159700384,Sweden,Lithuania,4,4
SE,LV,1.0000586309127475,Sweden,Latvia,4,4
SE,MX,1.0000806924254877,Sweden,Mexico,4,2
SE,MY,1.0000762552103888,Sweden,Malaysia,4,3
SE,NL,1.0000861739152804,Sweden,Netherlands,4,4
SE,NO,1.0000883918270358,Sweden,Norway,4,4
SE,NZ,1.0000859152904271,Sweden,New Zealand,4,5
SE,PE,1.0000790413702212,Sweden,Peru,4,2
SE,PH,1.000080766954511,Sweden,Philippines,4,3
SE,PK,1.0000651015576785,Sweden,Pakistan,4,3
SE,PL,0.9999851976402252,Sweden,Poland,4,4
SE,PT,1.0000822811549546,Sweden,Portugal,4,4
SE,QA,1.0000586168603467,Sweden,Qatar,4,3
SE,RO,1.0000765685545565,Sweden,Romania,4,4
SE,RS,1.0000730656944805,Sweden,Serbia,4,4
SE,RU,1.0000198395863,Sweden,Russian Federation,4,4
SE,SA,0.9999532847997302,Sweden,Saudi Arabia,4,3
SE,SG,1.0000224291950712,Sweden,Singapore,4,3
SE,SI,0.9999340366434701,Sweden,Slovenia,4,4
SE,SK,1.0000780242424288,Sweden,Slovakia,4,4
SE,TH,1.000030899894188,Sweden,Thailand,4,3
SE,TR,1.0000104398004446,Sweden,Turkey,4,3
SE,TW,1.0000946636053505,Sweden,"Taiwan, Province of China",4,3
SE,UA,1.0000872313501277,Sweden,Ukraine,4,4
SE,US,1.0000198223093715,Sweden,United States of America,4,2
SE,VN,1.0000807228719897,Sweden,Viet Nam,4,3
SE,ZA,1.0000596392109091,Sweden,South Africa,4,1
SG,AE,1.0000229316744196,Singapore,United Arab Emirates,3,3
SG,AR,0.9999931780415636,Singapore,Argentina,3,2
SG,AT,1.0000652065905213,Singapore,Austria,3,4
SG,AU,0.9999869426143843,Singapore,Australia,3,5
SG,BA,1.0000676967521602,Singapore,Bosnia and Herzegovina,3,4
SG,BE,1.0000214740843327,Singapore,Belgium,3,4
SG,BG,1.0000666304329675,Singapore,Bulgaria,3,4
SG,BH,1.000053693019216,Singapore,Bahrain,3,3
SG,BR,0.999951691885111,Singapore,Brazil,3,2
SG,BY,1.0000550877230587,Singapore,Belarus,3,4
SG,CA,1.000046844000759,Singapore,Canada,3,2
SG,CH,1.0000670518246686,Singapore,Switzerland,3,4
SG,CL,0.9999906957722537,Singapore,Chile,3,2
SG,CO,1.0000610096941365,Singapore,Colombia,3,2
SG,CZ,0.9997720150717961,Singapore,Czech Republic,3,4
SG,DE,1.0000644197695072,Singapore,Germany,3,4
