country_code_1,country_code_2,mean_ratio,country_name_1,country_name_2,cont_order_1,cont_order_2
PK,SE,0.9999000896141903,Pakistan,Sweden,3,4
PK,SG,0.99999826257954,Pakistan,Singapore,3,3
PK,SI,0.9999803839562699,Pakistan,Slovenia,3,4
PK,SK,0.999999737476336,Pakistan,Slovakia,3,4
PK,TH,0.9999736600418326,Pakistan,Thailand,3,3
PK,TR,0.9999907505753802,Pakistan,Turkey,3,3
PK,TW,0.9999823410555655,Pakistan,"Taiwan, Province of China",3,3
PK,UA,0.9999639076564159,Pakistan,Ukraine,3,4
PK,US,0.9999403078384902,Pakistan,United States of America,3,2
PK,VN,1.0000221692527957,Pakistan,Viet Nam,3,3
PK,ZA,0.9999587555689211,Pakistan,South Africa,3,1
PL,AE,1.000076180058978,Poland,United Arab Emirates,4,3
PL,AR,1.0000628912318836,Poland,Argentina,4,2
PL,AT,0.9999315544688486,Poland,Austria,4,4
PL,AU,0.9999750964172972,Poland,Australia,4,5
PL,BA,1.0000741119000054,Poland,Bosnia and Herzegovina,4,4
PL,BE,1.0000020639158946,Poland,Belgium,4,4
PL,BG,1.0000523805364527,Poland,Bulgaria,4,4
PL,BH,1.000023869769622,Poland,Bahrain,4,3
PL,BR,1.000066834856494,Poland,Brazil,4,2
PL,BY,1.000025731639638,Poland,Belarus,4,4
PL,CA,1.0000233262639904,Poland,Canada,4,2
PL,CH,0.99996117764026,Poland,Switzerland,4,4
PL,CL,0.9999787634241027,Poland,Chile,4,2
PL,CO,1.0000708959324933,Poland,Colombia,4,2
PL,CZ,0.9999740779226493,Poland,Czech Republic,4,4
PL,DE,0.9999344620678282,Poland,Germany,4,4
PL,DK,0.9999841145189191,Poland,Denmark,4,4
PL,DZ,1.0000659822594173,Poland,Algeria,4,1
PL,EE,1.0000245870350897,Poland,Estonia,4,4
PL,EG,1.000055227818225,Poland,Egypt,4,1
PL,ES,1.0000377387912687,Poland,Spain,4,4
PL,FI,0.9999869285923262,Poland,Finland,4,4
PL,FR,1.000039899308907,Poland,France,4,4
PL,GB,0.9998976904637454,Poland,United Kingdom of Great Britain and Northern Ireland,4,4
PL,GR,1.0000534010750322,Poland,Greece,4,4
PL,HK,1.0000672174876317,Poland,Hong Kong,4,3
PL,HR,1.0000670422106401,Poland,Croatia,4,4
PL,HU,1.0000408381063064,Poland,Hungary,4,4
PL,ID,1.0000538056550559,Poland,Indonesia,4,3
PL,IE,1.0000155241080146,Poland,Ireland,4,4
PL,IL,1.0000323350870175,Poland,Israel,4,3
PL,IN,1.0000699582172086,Poland,India,4,3
PL,IQ,1.0000653207959196,Poland,Iraq,4,3
PL,IT,0.9999972988484671,Poland,Italy,4,4
PL,JO,1.0000580517297946,Poland,Jordan,4,3
PL,JP,1.0000554509738446,Poland,Japan,4,3
PL,KH,1.0000480981120736,Poland,Cambodia,4,3
PL,KR,1.0000656950386206,Poland,Republic of Korea,4,3
PL,KW,1.0000368878872399,Poland,Kuwait,4,3
PL,KZ,1.0000232839628704,Poland,Kazakhstan,4,3
PL,LT,0.9999339493367021,Poland,Lithuania,4,4
PL,LV,1.0000316523041821,Poland,Latvia,4,4
PL,MA,1.0000694403296029,Poland,Morocco,4,1
PL,MK,1.0000723836038439,Poland,The former Yugoslav Republic of Macedonia,4,4
PL,MX,1.0000661132861006,Poland,Mexico,4,2
PL,MY,1.000060695009149,Poland,Malaysia,4,3
PL,NL,0.9998856219832447,Poland,Netherlands,4,4
PL,NO,0.9999383923722389,Poland,Norway,4,4
PL,NZ,0.9998691211527861,Poland,New Zealand,4,5
PL,OM,1.0000391178488885,Poland,Oman,4,3
PL,PE,1.0000538364116003,Poland,Peru,4,2
PL,PH,0.9999965408706771,Poland,Philippines,4,3
PL,PK,1.0000621259206743,Poland,Pakistan,4,3
PL,PT,1.0000373252433372,Poland,Portugal,4,4
PL,QA,1.0000393300723474,Poland,Qatar,4,3
PL,RO,1.0000319021309643,Poland,Romania,4,4
PL,RS,1.0000433521151926,Poland,Serbia,4,4
PL,RU,1.0000074219724937,Poland,Russian Federation,4,4
PL,SA,1.000044330093644,Poland,Saudi Arabia,4,3
PL,SE,0.9999766747755642,Poland,Sweden,4,4
PL,SG,1.000056959906537,Poland,Singapore,4,3
PL,SI,1.0000432996901794,Poland,Slovenia,4,4
PL,SK,1.0000577784794205,Poland,Slovakia,4,4
PL,TH,1.0000348336405827,Poland,Thailand,4,3
PL,TR,1.0000506117844037,Poland,Turkey,4,3
PL,TW,1.0000442908668572,Poland,"Taiwan, Province of China",4,3
PL,UA,1.0000279472797726,Poland,Ukraine,4,4
PL,US,1.0000102314524564,Poland,United States of America,4,2
PL,VN,1.000074811776631,Poland,Viet Nam,4,3
PL,ZA,1.0000233754587178,Poland,South Africa,4,1
PT,AE,1.000046743620472,Portugal,United Arab Emirates,4,3
PT,AR,1.0000302577478244,Portugal,Argentina,4,2
PT,AT,0.9998763030268947,Portugal,Austria,4,4
PT,AU,0.9999138499607164,Portugal,Australia,4,5
PT,BA,1.0000462182189058,Portugal,Bosnia and Herzegovina,4,4
PT,BE,0.9999509791033219,Portugal,Belgium,4,4
PT,BG,1.0000120120348863,Portugal,Bulgaria,4,4
PT,BH,0.9999841025504282,Portugal,Bahrain,4,3
PT,BR,1.0000367975051485,Portugal,Brazil,4,2
PT,BY,0.9999775353033932,Portugal,Belarus,4,4
PT,CA,0.9999787769343301,Portugal,Canada,4,2
PT,CH,0.999905081811843,Portugal,Switzerland,4,4
PT,CL,0.9999414894260322,Portugal,Chile,4,2
PT,CO,1.0000426202542498,Portugal,Colombia,4,2
PT,CZ,0.9999339804355559,Portugal,Czech Republic,4,4
PT,DE,0.9998783008438358,Portugal,Germany,4,4
PT,DK,0.9999363930160153,Portugal,Denmark,4,4
PT,DZ,1.0000307453109072,Portugal,Algeria,4,1
PT,EE,0.9999783146355532,Portugal,Estonia,4,4
PT,EG,1.0000172560564375,Portugal,Egypt,4,1
PT,ES,0.9999961332385345,Portugal,Spain,4,4
PT,FI,0.9999442630494341,Portugal,Finland,4,4
PT,FR,1.0000030700471414,Portugal,France,4,4
PT,GB,0.9998472676003295,Portugal,United Kingdom of Great Britain and Northern Ireland,4,4
PT,GR,1.0000208113442195,Portugal,Greece,4,4
PT,HK,1.0000331677789434,Portugal,Hong Kong,4,3
PT,HR,1.0000313073246467,Portugal,Croatia,4,4
PT,HU,1.0000085097137703,Portugal,Hungary,4,4
PT,ID,1.0000224525400567,Portugal,Indonesia,4,3
PT,IE,0.9999684130864407,Portugal,Ireland,4,4
PT,IL,0.9999914094320436,Portugal,Israel,4,3
PT,IN,1.0000393175942628,Portugal,India,4,3
PT,IQ,1.0000319886327422,Portugal,Iraq,4,3
PT,IT,0.9999489016974369,Portugal,Italy,4,4
PT,JO,1.000024995311809,Portugal,Jordan,4,3
PT,JP,1.0000202855905276,Portugal,Japan,4,3
PT,KH,1.0000072645205476,Portugal,Cambodia,4,3
PT,KR,1.0000250656887932,Portugal,Republic of Korea,4,3
PT,KW,0.9999943711422924,Portugal,Kuwait,4,3
PT,KZ,0.9999744511480356,Portugal,Kazakhstan,4,3
PT,LT,0.9998794198838341,Portugal,Lithuania,4,4
PT,LV,0.9999937799916161,Portugal,Latvia,4,4
PT,MA,1.0000423503234261,Portugal,Morocco,4,1
PT,MK,1.0000418134816842,Portugal,The former Yugoslav Republic of Macedonia,4,4
PT,MX,1.00003235494393,Portugal,Mexico,4,2
PT,MY,1.000024816429584,Portugal,Malaysia,4,3
PT,NL,0.9998199944527939,Portugal,Netherlands,4,4
PT,NO,0.9998752943397914,Portugal,Norway,4,4
PT,NZ,0.999801483123486,Portugal,New Zealand,4,5
PT,OM,1.0000044677544146,Portugal,Oman,4,3
PT,PE,1.0000193107582107,Portugal,Peru,4,2
PT,PH,0.9999586855419491,Portugal,Philippines,4,3
PT,PK,1.0000249506395524,Portugal,Pakistan,4,3
PT,PL,0.9999576198960763,Portugal,Poland,4,4
PT,QA,0.9999999522637044,Portugal,Qatar,4,3
PT,RO,0.9999928957120106,Portugal,Romania,4,4
PT,RS,1.0000095887576381,Portugal,Serbia,4,4
PT,RU,0.9999568683979144,Portugal,Russian Federation,4,4
PT,SA,1.0000056673159254,Portugal,Saudi Arabia,4,3
PT,SE,0.9999210820287909,Portugal,Sweden,4,4
PT,SG,1.0000216844805196,Portugal,Singapore,4,3
PT,SI,1.0000033470188516,Portugal,Slovenia,4,4
PT,SK,1.000023630488657,Portugal,Slovakia,4,4
PT,TH,0.9999965536727344,Portugal,Thailand,4,3
PT,TR,1.000014282582679,Portugal,Turkey,4,3
PT,TW,1.0000052703651794,Portugal,"Taiwan, Province of China",4,3
PT,UA,0.9999866746942144,Portugal,Ukraine,4,4
PT,US,0.9999620650630714,Portugal,United States of America,4,2
PT,VN,1.0000467034694513,Portugal,Viet Nam,4,3
PT,ZA,0.9999812282497622,Portugal,South Africa,4,1
QA,AE,1.0000454732411965,Qatar,United Arab Emirates,3,3
QA,AR,1.0000303435737001,Qatar,Argentina,3,2
QA,AT,0.9998859540517857,Qatar,Austria,3,4
QA,AU,0.9999260314324224,Qatar,Australia,3,5
QA,BA,1.00004415920287,Qatar,Bosnia and Herzegovina,3,4
QA,BE,0.9999587170024458,Qatar,Belgium,3,4
QA,BG,1.0000151693061456,Qatar,Bulgaria,3,4
QA,BH,0.9999873554002433,Qatar,Bahrain,3,3
QA,BR,1.000035627000413,Qatar,Brazil,3,2
QA,BY,0.9999838558883595,Qatar,Belarus,3,4
QA,CA,0.9999840682172444,Qatar,Canada,3,2
QA,CH,0.9999146000990133,Qatar,Switzerland,3,4
QA,CL,0.9999429115349762,Qatar,Chile,3,2
QA,CO,1.0000404429906897,Qatar,Colombia,3,2
QA,CZ,0.9999372786126164,Qatar,Czech Republic,3,4
QA,DE,0.9998883962557451,Qatar,Germany,3,4
QA,DK,0.9999428776095769,Qatar,Denmark,3,4
QA,DZ,1.0000316055766727,Qatar,Algeria,3,1
QA,EE,0.9999844969500868,Qatar,Estonia,3,4
QA,EG,1.0000191680044204,Qatar,Egypt,3,1
QA,ES,0.9999997213334049,Qatar,Spain,3,4
QA,FI,0.9999486390426988,Qatar,Finland,3,4
QA,FR,1.0000044814387132,Qatar,France,3,4
QA,GB,0.9998544287671248,Qatar,United Kingdom of Great Britain and Northern Ireland,3,4
QA,GR,1.0000208599964213,Qatar,Greece,3,4
QA,HK,1.0000333050840444,Qatar,Hong Kong,3,3
QA,HR,1.0000324135924639,Qatar,Croatia,3,4
QA,HU,1.0000081865881916,Qatar,Hungary,3,4
QA,ID,1.0000216070630246,Qatar,Indonesia,3,3
QA,IE,0.9999751294688155,Qatar,Ireland,3,4
QA,IL,0.9999952025524546,Qatar,Israel,3,3
QA,IN,1.0000380103483726,Qatar,India,3,3
QA,IQ,1.0000325579879632,Qatar,Iraq,3,3
QA,IT,0.9999556032023094,Qatar,Italy,3,4
QA,JO,1.000024788396419,Qatar,Jordan,3,3
QA,JP,1.0000216935502044,Qatar,Japan,3,3
QA,KH,1.0000103500949602,Qatar,Cambodia,3,3
QA,KR,1.000028228786167,Qatar,Republic of Korea,3,3
QA,KW,0.9999984075783193,Qatar,Kuwait,3,3
QA,KZ,0.9999812684326771,Qatar,Kazakhstan,3,3
QA,LT,0.9998886167566098,Qatar,Lithuania,3,4
QA,LV,0.9999958994996667,Qatar,Latvia,3,4
QA,MA,1.0000401481260983,Qatar,Morocco,3,1
QA,MK,1.00004117389268,Qatar,The former Yugoslav Republic of Macedonia,3,4
QA,MX,1.0000320532427036,Qatar,Mexico,3,2
QA,MY,1.000025664706892,Qatar,Malaysia,3,3
QA,NL,0.999834159300436,Qatar,Netherlands,3,4
QA,NO,0.9998887042117371,Qatar,Norway,3,4
QA,NZ,0.9998161348098512,Qatar,New Zealand,3,5
QA,OM,1.0000054749967262,Qatar,Oman,3,3
QA,PE,1.0000192778789054,Qatar,Peru,3,2
QA,PH,0.9999597209377776,Qatar,Philippines,3,3
QA,PK,1.0000266455658855,Qatar,Pakistan,3,3
QA,PL,0.9999632211809858,Qatar,Poland,3,4
QA,PT,1.0000035502018518,Qatar,Portugal,3,4
QA,RO,0.9999954882853715,Qatar,Romania,3,4
QA,RS,1.0000102593356872,Qatar,Serbia,3,4
QA,RU,0.999964614122022,Qatar,Russian Federation,3,4
QA,SA,1.0000089457809003,Qatar,Saudi Arabia,3,3
QA,SE,0.9999314514110549,Qatar,Sweden,3,4
QA,SG,1.0000227584299812,Qatar,Singapore,3,3
QA,SI,1.0000065992236935,Qatar,Slovenia,3,4
QA,SK,1.0000247643466167,Qatar,Slovakia,3,4
QA,TH,0.9999986101975192,Qatar,Thailand,3,3
QA,TR,1.0000157577532982,Qatar,Turkey,3,3
QA,TW,1.0000078070945613,Qatar,"Taiwan, Province of China",3,3
QA,UA,0.9999903284746933,Qatar,Ukraine,3,4
QA,US,0.9999689611269957,Qatar,United States of America,3,2
QA,VN,1.0000442672285537,Qatar,Viet Nam,3,3
QA,ZA,0.9999848005823323,Qatar,South Africa,3,1
RO,AE,1.0000528966911908,Romania,United Arab Emirates,4,3
RO,AR,1.0000377719380726,Romania,Argentina,4,2
RO,AT,0.9998918177865704,Romania,Austria,4,4
RO,AU,0.9999316352598844,Romania,Australia,4,5
RO,BA,1.0000521814859527,Romania,Bosnia and Herzegovina,4,4
RO,BE,0.999964904990897,Romania,Belgium,4,4
RO,BG,1.0000222272528383,Romania,Bulgaria,4,4
RO,BH,0.9999939008879648,Romania,Bahrain,4,3
RO,BR,1.0000432191650461,Romania,Brazil,4,2
RO,BY,0.9999903301978833,Romania,Belarus,4,4
RO,CA,0.9999903627901547,Romania,Canada,4,2
RO,CH,0.9999210272954911,Romania,Switzerland,4,4
RO,CL,0.9999504666744611,Romania,Chile,4,2
RO,CO,1.000048393527147,Romania,Colombia,4,2
RO,CZ,0.9999436275104718,Romania,Czech Republic,4,4
RO,DE,0.9998940669300475,Romania,Germany,4,4
RO,DK,0.999948786240867,Romania,Denmark,4,4
RO,DZ,1.0000390511998558,Romania,Algeria,4,1
RO,EE,0.9999905544264234,Romania,Estonia,4,4
RO,EG,1.0000267604381483,Romania,Egypt,4,1
RO,ES,1.000006811600061,Romania,Spain,4,4
RO,FI,0.9999550002813943,Romania,Finland,4,4
RO,FR,1.0000118980197141,Romania,France,4,4
RO,GB,0.9998606660344108,Romania,United Kingdom of Great Britain and Northern Ireland,4,4
RO,GR,1.000028109329428,Romania,Greece,4,4
RO,HK,1.0000407510649176,Romania,Hong Kong,4,3
RO,HR,1.0000397576664515,Romania,Croatia,4,4
RO,HU,1.0000156985774105,Romania,Hungary,4,4
RO,ID,1.0000293845591075,Romania,Indonesia,4,3
RO,IE,0.9999807479439343,Romania,Ireland,4,4
RO,IL,1.0000018052484176,Romania,Israel,4,3
RO,IN,1.0000454034994273,Romania,India,4,3
RO,IQ,1.0000395880381028,Romania,Iraq,4,3
RO,IT,0.9999621002130761,Romania,Italy,4,4
RO,JO,1.0000321927296496,Romania,Jordan,4,3
RO,JP,1.0000284164121145,Romania,Japan,4,3
RO,KH,1.0000174846101866,Romania,Cambodia,4,3
RO,KR,1.0000352497593905,Romania,Republic of Korea,4,3
RO,KW,1.0000051492188256,Romania,Kuwait,4,3
RO,KZ,0.9999872677799655,Romania,Kazakhstan,4,3
RO,LT,0.9998948879294887,Romania,Lithuania,4,4
RO,LV,1.0000029998555966,Romania,Latvia,4,4
RO,MA,1.0000476593260081,Romania,Morocco,4,1
RO,MK,1.000048912126832,Romania,The former Yugoslav Republic of Macedonia,4,4
RO,MX,1.0000400175657886,Romania,Mexico,4,2
RO,MY,1.0000332777926768,Romania,Malaysia,4,3
RO,NL,0.9998391738584089,Romania,Netherlands,4,4
RO,NO,0.9998935538536098,Romania,Norway,4,4
RO,NZ,0.9998207472521717,Romania,New Zealand,4,5
RO,OM,1.0000124292672588,Romania,Oman,4,3
RO,PE,1.0000275095731983,Romania,Peru,4,2
RO,PH,0.9999673903773926,Romania,Philippines,4,3
RO,PK,1.0000337691813894,Romania,Pakistan,4,3
RO,PL,0.9999699619025264,Romania,Poland,4,4
RO,PT,1.0000106618198479,Romania,Portugal,4,4
RO,QA,1.000009656533701,Romania,Qatar,4,3
RO,RS,1.000017476698858,Romania,Serbia,4,4
RO,RU,0.9999707100852621,Romania,Russian Federation,4,4
RO,SA,1.000014976332651,Romania,Saudi Arabia,4,3
RO,SE,0.9999366008476737,Romania,Sweden,4,4
RO,SG,1.000029900709538,Romania,Singapore,4,3
RO,SI,1.0000133921345247,Romania,Slovenia,4,4
RO,SK,1.000031567743581,Romania,Slovakia,4,4
RO,TH,1.000005753518974,Romania,Thailand,4,3
RO,TR,1.000023048323589,Romania,Turkey,4,3
RO,TW,1.0000146244433843,Romania,"Taiwan, Province of China",4,3
RO,UA,0.999996892740571,Romania,Ukraine,4,4
RO,US,0.9999748279886097,Romania,United States of America,4,2
RO,VN,1.0000524144773655,Romania,Viet Nam,4,3
RO,ZA,0.999991745812974,Romania,South Africa,4,1
RS,AE,1.0000392977857147,Serbia,United Arab Emirates,4,3
RS,AR,1.0000226235084757,Serbia,Argentina,4,2
RS,AT,0.9998669768777916,Serbia,Austria,4,4
RS,AU,0.9999042377691718,Serbia,Australia,4,5
RS,BA,1.000039259997499,Serbia,Bosnia and Herzegovina,4,4
RS,BE,0.9999419162493774,Serbia,Belgium,4,4
RS,BG,1.0000038448010156,Serbia,Bulgaria,4,4
RS,BH,0.9999761903949582,Serbia,Bahrain,4,3
RS,BR,1.0000291064881277,Serbia,Brazil,4,2
RS,BY,0.9999685114572539,Serbia,Belarus,4,4
RS,CA,0.9999704598806441,Serbia,Canada,4,2
RS,CH,0.999895552827466,Serbia,Switzerland,4,4
RS,CL,0.9999332309538898,Serbia,Chile,4,2
RS,CO,1.0000348753125983,Serbia,Colombia,4,2
RS,CZ,0.9999258176904728,Serbia,Czech Republic,4,4
RS,DE,0.999868717511513,Serbia,Germany,4,4
RS,DK,0.9999271491297325,Serbia,Denmark,4,4
RS,DZ,1.0000231103452257,Serbia,Algeria,4,1
RS,EE,0.9999695671780584,Serbia,Estonia,4,4
RS,EG,1.000009105079005,Serbia,Egypt,4,1
RS,ES,0.9999875519801762,Serbia,Spain,4,4
RS,FI,0.9999355229644333,Serbia,Finland,4,4
RS,FR,0.9999946667596212,Serbia,France,4,4
RS,GB,0.9998377906503956,Serbia,United Kingdom of Great Britain and Northern Ireland,4,4
RS,GR,1.0000129855833142,Serbia,Greece,4,4
RS,HK,1.00002497912665,Serbia,Hong Kong,4,3
RS,HR,1.0000231369341221,Serbia,Croatia,4,4
RS,HU,1.0000004656761412,Serbia,Hungary,4,4
RS,ID,1.0000148290246191,Serbia,Indonesia,4,3
RS,IE,0.9999597476220078,Serbia,Ireland,4,4
RS,IL,0.9999831297709655,Serbia,Israel,4,3
RS,IN,1.0000312616645841,Serbia,India,4,3
RS,IQ,1.000024302442565,Serbia,Iraq,4,3
RS,IT,0.9999400543381306,Serbia,Italy,4,4
RS,JO,1.0000167008944831,Serbia,Jordan,4,3
RS,JP,1.0000123951348232,Serbia,Japan,4,3
RS,KH,0.9999987707221512,Serbia,Cambodia,4,3
RS,KR,1.0000170537433688,Serbia,Republic of Korea,4,3
RS,KW,0.9999857694396322,Serbia,Kuwait,4,3
RS,KZ,0.9999653882228675,Serbia,Kazakhstan,4,3
RS,LT,0.999870147019453,Serbia,Lithuania,4,4
RS,LV,0.9999856137414136,Serbia,Latvia,4,4
RS,MA,1.000035036927181,Serbia,Morocco,4,1
RS,MK,1.000034828195219,Serbia,The former Yugoslav Republic of Macedonia,4,4
RS,MX,1.0000244655493966,Serbia,Mexico,4,2
RS,MY,1.000016553386302,Serbia,Malaysia,4,3
RS,NL,0.999809734628334,Serbia,Netherlands,4,4
RS,NO,0.9998651854659172,Serbia,Norway,4,4
RS,NZ,0.9997910837543402,Serbia,New Zealand,4,5
RS,OM,0.999996810965812,Serbia,Oman,4,3
RS,PE,1.0000109858439865,Serbia,Peru,4,2
RS,PH,0.9999499957597278,Serbia,Philippines,4,3
RS,PK,1.0000169634033995,Serbia,Pakistan,4,3
RS,PL,0.9999488234107267,Serbia,Poland,4,4
RS,PT,0.9999947651930953,Serbia,Portugal,4,4
RS,QA,0.9999918376220102,Serbia,Qatar,4,3
RS,RO,0.9999848870961519,Serbia,Romania,4,4
RS,RU,0.9999476070861002,Serbia,Russian Federation,4,4
RS,SA,0.9999978054670159,Serbia,Saudi Arabia,4,3
RS,SE,0.9999118426275065,Serbia,Sweden,4,4
RS,SG,1.000013783073587,Serbia,Singapore,4,3
RS,SI,0.999995051018716,Serbia,Slovenia,4,4
RS,SK,1.0000160102813447,Serbia,Slovakia,4,4
RS,TH,0.9999883851678197,Serbia,Thailand,4,3
RS,TR,1.0000061229802704,Serbia,Turkey,4,3
RS,TW,0.9999968430765437,Serbia,"Taiwan, Province of China",4,3
RS,UA,0.9999781835286331,Serbia,Ukraine,4,4
RS,US,0.99995340540982,Serbia,United States of America,4,2
RS,VN,1.0000391727052549,Serbia,Viet Nam,4,3
RS,ZA,0.9999727103978551,Serbia,South Africa,4,1
RU,AE,1.0000587532000216,Russian Federation,United Arab Emirates,4,3
RU,AR,1.000046990865947,Russian Federation,Argentina,4,2
RU,AT,0.9999288169254926,Russian Federation,Austria,4,4
RU,AU,0.9999762040506005,Russian Federation,Australia,4,5
RU,BA,1.000055492723808,Russian Federation,Bosnia and Herzegovina,4,4
RU,BE,0.9999953481703582,Russian Federation,Belgium,4,4
RU,BG,1.0000421843572778,Russian Federation,Bulgaria,4,4
RU,BH,1.0000121664736912,Russian Federation,Bahrain,4,3
RU,BR,1.000049971296342,Russian Federation,Brazil,4,2
RU,BY,1.0000183518696246,Russian Federation,Belarus,4,4
RU,CA,1.0000154968262227,Russian Federation,Canada,4,2
RU,CH,0.9999590778694845,Russian Federation,Switzerland,4,4
RU,CL,0.9999653141237511,Russian Federation,Chile,4,2
RU,CO,1.000050775965021,Russian Federation,Colombia,4,2
RU,CZ,0.9999622773276724,Russian Federation,Czech Republic,4,4
RU,DE,0.9999331787426246,Russian Federation,Germany,4,4
RU,DK,0.9999773963139705,Russian Federation,Denmark,4,4
RU,DZ,1.0000500261170937,Russian Federation,Algeria,4,1
RU,EE,1.000018060451208,Russian Federation,Estonia,4,4
RU,EG,1.0000426736851817,Russian Federation,Egypt,4,1
RU,ES,1.000027489669465,Russian Federation,Spain,4,4
RU,FI,0.9999784559027173,Russian Federation,Finland,4,4
RU,FR,1.00002588013245,Russian Federation,France,4,4
RU,GB,0.9998909901880465,Russian Federation,United Kingdom of Great Britain and Northern Ireland,4,4
RU,GR,1.00003723114755,Russian Federation,Greece,4,4
RU,HK,1.0000520251894967,Russian Federation,Hong Kong,4,3
RU,HR,1.0000528896756948,Russian Federation,Croatia,4,4
RU,HU,1.0000249886691832,Russian Federation,Hungary,4,4
RU,ID,1.0000375940459043,Russian Federation,Indonesia,4,3
RU,IE,1.0000088930681377,Russian Federation,Ireland,4,4
RU,IL,1.0000224038231258,Russian Federation,Israel,4,3
RU,IN,1.0000525309448418,Russian Federation,India,4,3
RU,IQ,1.0000514113056242,Russian Federation,Iraq,4,3
RU,IT,0.9999902295877233,Russian Federation,Italy,4,4
RU,JO,1.0000424848934566,Russian Federation,Jordan,4,3
RU,JP,1.000042852276648,Russian Federation,Japan,4,3
RU,KH,1.0000370580632703,Russian Federation,Cambodia,4,3
RU,KR,1.0000545452932634,Russian Federation,Republic of Korea,4,3
RU,KW,1.0000271987569989,Russian Federation,Kuwait,4,3
RU,KZ,1.0000166035218325,Russian Federation,Kazakhstan,4,3
RU,LT,0.9999308260750247,Russian Federation,Lithuania,4,4
RU,LV,1.0000196391951692,Russian Federation,Latvia,4,4
RU,MA,1.0000501448458645,Russian Federation,Morocco,4,1
RU,MK,1.000056036142604,Russian Federation,The former Yugoslav Republic of Macedonia,4,4
RU,MX,1.0000498964763818,Russian Federation,Mexico,4,2
RU,MY,1.0000470448460395,Russian Federation,Malaysia,4,3
RU,NL,0.9998900833779902,Russian Federation,Netherlands,4,4
RU,NO,0.9999415365166363,Russian Federation,Norway,4,4
RU,NZ,0.9998722911993849,Russian Federation,New Zealand,4,5
RU,OM,1.0000251937719784,Russian Federation,Oman,4,3
RU,PE,1.0000373468421304,Russian Federation,Peru,4,2
RU,PH,0.9999816177833097,Russian Federation,Philippines,4,3
RU,PK,1.0000484401138885,Russian Federation,Pakistan,4,3
RU,PL,0.9999945410454316,Russian Federation,Poland,4,4
RU,PT,1.0000236978976675,Russian Federation,Portugal,4,4
RU,QA,1.0000278459529242,Russian Federation,Qatar,4,3
RU,RO,1.0000197727754445,Russian Federation,Romania,4,4
RU,RS,1.0000292607882322,Russian Federation,Serbia,4,4
RU,SA,1.0000336591222794,Russian Federation,Saudi Arabia,4,3
RU,SE,0.9999749660277079,Russian Federation,Sweden,4,4
RU,SG,1.0000425049790134,Russian Federation,Singapore,4,3
RU,SI,1.0000322219101863,Russian Federation,Slovenia,4,4
RU,SK,1.0000428513338022,Russian Federation,Slovakia,4,4
RU,TH,1.000021835060485,Russian Federation,Thailand,4,3
RU,TR,1.0000364326243305,Russian Federation,Turkey,4,3
RU,TW,1.0000328599616195,Russian Federation,"Taiwan, Province of China",4,3
RU,UA,1.0000180770984373,Russian Federation,Ukraine,4,4
RU,US,1.0000042007149255,Russian Federation,United States of America,4,2
RU,VN,1.0000561423468717,Russian Federation,Viet Nam,4,3
RU,ZA,1.0000133101738244,Russian Federation,South Africa,4,1
SA,AE,1.0000382942609947,Saudi Arabia,United Arab Emirates,3,3
SA,AR,1.0000230691738161,Saudi Arabia,Argentina,3,2
SA,AT,0.9998787032991695,Saudi Arabia,Austria,3,4
SA,AU,0.9999188900888049,Saudi Arabia,Australia,3,5
SA,BA,1.0000368287389687,Saudi Arabia,Bosnia and Herzegovina,3,4
SA,BE,0.9999510629602245,Saudi Arabia,Belgium,3,4
SA,BG,1.0000080572915375,Saudi Arabia,Bulgaria,3,4
SA,BH,0.9999802296690541,Saudi Arabia,Bahrain,3,3
SA,BR,1.0000282285020912,Saudi Arabia,Brazil,3,2
SA,BY,0.9999764608998674,Saudi Arabia,Belarus,3,4
SA,CA,0.9999772440235554,Saudi Arabia,Canada,3,2
SA,CH,0.9999071458510294,Saudi Arabia,Switzerland,3,4
SA,CL,0.999935411868026,Saudi Arabia,Chile,3,2
SA,CO,1.0000324663591518,Saudi Arabia,Colombia,3,2
SA,CZ,0.9999301707526931,Saudi Arabia,Czech Republic,3,4
SA,DE,0.999881151784758,Saudi Arabia,Germany,3,4
SA,DK,0.9999357456850054,Saudi Arabia,Denmark,3,4
SA,DZ,1.0000240621469894,Saudi Arabia,Algeria,3,1
SA,EE,0.9999775141521415,Saudi Arabia,Estonia,3,4
SA,EG,1.000011758040151,Saudi Arabia,Egypt,3,1
SA,ES,0.999992359236076,Saudi Arabia,Spain,3,4
SA,FI,0.9999415236521979,Saudi Arabia,Finland,3,4
SA,FR,0.9999970085256544,Saudi Arabia,France,3,4
SA,GB,0.9998466891733234,Saudi Arabia,United Kingdom of Great Britain and Northern Ireland,3,4
SA,GR,1.0000135320746428,Saudi Arabia,Greece,3,4
SA,HK,1.0000258774308237,Saudi Arabia,Hong Kong,3,3
SA,HR,1.0000250126637844,Saudi Arabia,Croatia,3,4
SA,HU,1.00000075963425,Saudi Arabia,Hungary,3,4
SA,ID,1.000014247672452,Saudi Arabia,Indonesia,3,3
SA,IE,0.9999684070747523,Saudi Arabia,Ireland,3,4
SA,IL,0.9999881152978451,Saudi Arabia,Israel,3,3
SA,IN,1.0000307081233393,Saudi Arabia,India,3,3
SA,IQ,1.0000257771634178,Saudi Arabia,Iraq,3,3
